NO,Y, X, caps_nmmb01, caps_nmmb02, caps_nmmb03, caps_nmmb04, caps_nmmb05, caps_nmmb_rad, core01_arw, core03_arw, core04_arw, core05_arw, core06_arw, core07_arw, core08_arw, core09_arw, core10_arw, s_phys_rad02_arw, s_phys_rad03_arw, s_phys_rad04_arw, s_phys_rad05_arw, s_phys_rad06_arw, s_phys_rad07_arw, s_phys_rad08_arw, s_phys_rad09_arw, s_phys_rad10_arw, s3m01, s3m02, s3m03, s3m04, s3m05, s3m06, s3m07, s3m08, s3m09, s3m10, s3m11, s3m12, s3m13, s3m14, s3m15, 
2511,37,31,165.5235513,258.3555707,153.9326361,128.521311,162.0262058,124.782374,88.60376234,175.7003162,119.844753,107.4204594,162.4508365,127.7934503,99.7887486,138.1208747,158.8074777,170.8621738,108.2400977,123.288291,115.4332865,104.2215234,171.4602742,107.9726974,163.734651,110.6073365, ,,,,,,,,,,,,,,,
2512,37,32,171.8678668,197.8147413,130.853132,152.5335834,174.5647135,106.9547276,110.3731465,166.5248326,92.35317017,91.43266522,107.7487522,120.8292834,94.00974771,105.2846456,123.1243107,154.271434,114.5613624,95.82127098,114.0643077,118.6138139,134.7828746,88.17510062,98.43801398,127.9966461, ,,,,,,,,,,,,,,,
2513,37,33,173.1914063,190.1892069,89.63571289,137.3477648,164.8481399,123.2612353,105.0095269,200.0004112,73.04045139,99.6858724,134.0264629,133.0313096,114.3664269,135.4695996,98.96002262,175.4774156,105.8231662,110.1388436,113.7843459,112.3258254,136.34247,119.2485677,147.9451396,104.4601768, ,,,,,,,,,,,,,,,
2514,37,34,139.9592886,233.9354712,116.640625,148.4233518,178.7586563,121.5126559,114.1178081,120.7954457,93.10530716,93.83721576,125.6659831,80.61962558,109.7308627,145.7233244,108.6995048,171.1281286,111.610026,109.7731888,132.4676838,124.6721807,121.1324183,132.43351,142.3662742,111.5967188, ,,,,,,,,,,,,,,,
2515,37,35,84.49950023,138.2672126,64.84449084,89.26292242,86.01454683,92.91129261,91.43673895,67.3285026,51.83957031,61.31616683,86.81659526,71.0566636,79.36159837,101.8568814,63.34604458,83.58671739,55.20747103,61.94277759,85.83464193,94.36519478,59.70660235,86.00702322,88.82761033,65.56945471, ,,,,,,,,,,,,,,,
2516,37,36,157.0181123,196.4497791,162.1344866,160.7696029,170.7765299,176.73125,207.3446704,156.88393,129.7226975,176.2076884,157.6821603,139.1951959,154.1190709,217.6936614,155.773173,207.479579,184.6656661,211.9546002,191.3499283,191.8743154,191.5798047,172.0020739,211.4875868,152.4237073, ,,,,,,,,,,,,,,,
2517,37,37,216.4589677,211.8597243,164.2597489,203.0597375,200.5823194,237.0831321,243.4741463,214.1940362,150.9416752,215.2146646,171.7483754,189.2879875,159.1263317,175.2839919,184.55,255.6914461,219.7979962,289.0775224,205.9688448,220.7282053,209.4892203,193.8806424,243.1197784,185.7586726, ,,,,,,,,,,,,,,,
2518,37,38,189.0875034,183.3694473,148.6223189,201.4277165,208.1903045,191.6567685,230.5675698,164.4398318,151.0932896,201.8480434,136.4930957,151.5647834,158.1407658,183.4040455,201.6162309,210.0015907,228.5984169,249.9079953,165.53484,227.4923753,204.1773518,191.416962,232.9911892,208.0590413, ,,,,,,,,,,,,,,,
2519,37,39,165.3483183,161.3798523,181.0056347,199.3254235,217.6868602,166.1183036,219.6132369,164.8583882,150.0017361,188.8503353,129.56073,130.6258825,181.2395833,200.186752,181.250279,200.2388158,218.1395176,217.3960248,162.4807506,220.3549219,166.9005234,213.9593414,222.6272257,179.6405189, ,,,,,,,,,,,,,,,
2520,37,40,103.4847189,124.7757698,104.353763,119.8484933,133.9489608,114.0573714,143.5772786,95.52274966,124.9613979,115.4009879,122.5046658,88.69317209,112.4554219,168.9673775,139.4852042,115.355782,161.9368611,137.6926722,138.461307,131.1795115,153.4354191,109.5724817,186.3152669,129.6097533, ,,,,,,,,,,,,,,,
2521,37,41,81.06201172,129.9222656,98.59392164,129.746396,97.09043666,105.527188,141.8338126,70.96870117,137.3489097,126.7265537,168.7767401,127.4202402,108.9343462,191.9338012,125.272935,101.3488723,166.8297526,130.9991786,150.7137686,115.4338108,174.120298,114.7496889,177.1825462,114.4047207, ,,,,,,,,,,,,,,,
2522,37,42,105.2194844,106.4055252,117.4823568,81.84858316,111.7308139,148.3220017,217.6143359,80.36348783,120.6551107,119.4836914,189.0887784,114.670827,142.6056348,132.2228916,149.6366089,121.2218333,223.6986569,141.7749906,222.0808105,125.6586217,206.5142578,144.0528222,126.6384307,144.8082079, ,,,,,,,,,,,,,,,
2523,37,43,81.45739658,103.2449204,146.3774489,107.7080078,112.3098035,97.84062976,140.9168543,95.23949033,139.0125732,107.8350717,143.0973209,104.5515318,178.4826097,149.6948297,174.5372108,124.0940385,142.1473038,127.3028343,190.6082491,109.8939542,117.2322475,186.0830729,126.1188883,163.4651611, ,,,,,,,,,,,,,,,
2524,37,44,155.001851,193.8732268,155.7333549,171.7515121,231.7033548,176.4841694,174.2128589,108.7163402,183.4211635,153.5266977,138.1447023,224.0089988,188.922033,191.0223989,267.1106036,183.3586,200.2404905,160.4841461,215.3305192,174.3396719,247.621542,178.3513145,193.8293518,260.2177269, ,,,,,,,,,,,,,,,
2525,37,45,127.8197051,112.1680161,101.8385695,126.4111328,137.7512495,129.4510885,141.5450224,80.79452597,120.7502846,117.8075629,99.16368793,152.7189875,153.5043878,155.4321784,181.9994773,135.204583,116.4147418,128.9879982,149.3027057,150.6183244,149.6352314,137.1971261,128.4442048,192.3997304, ,,,,,,,,,,,,,,,
2526,37,46,190.4081127,206.0974864,195.8790753,223.1791735,249.0348062,299.1651387,247.8054259,175.1068378,162.3403277,182.905878,130.4645245,194.6215402,217.6860795,227.3010817,279.1683824,266.8858915,203.8227941,228.2345567,242.767445,256.3316406,230.5101273,257.6162219,208.4616583,256.0404412, ,,,,,,,,,,,,,,,
2527,37,47,184.9104483,116.6001243,249.509667,140.8814494,123.6600153,206.4968664,268.5919511,158.0800573,132.1727389,183.5726997,141.1149354,127.0011845,232.9537418,177.2223036,206.7375579,299.8618032,178.2099095,215.3405119,246.3212402,176.0030288,194.5491857,293.8602586,120.5321994,197.813501, ,,,,,,,,,,,,,,,
2528,37,48,163.7404762,193.7205557,201.9622728,202.3717899,175.6878885,270.8273482,292.9271292,135.8920321,241.2865885,259.7198529,263.448263,210.3867925,160.3776154,273.0478378,226.9869474,264.1395089,327.8505489,288.4661106,325.0801523,178.9603056,310.8892496,178.9330554,266.8499442,241.0261168, ,,,,,,,,,,,,,,,
2529,37,49,230.1004035,193.8302379,221.1833521,200.7443896,261.2076374,234.7779948,315.9894206,173.7966627,176.7219238,293.2827325,151.3847883,185.373237,163.4963055,321.9785439,185.1430516,303.7056545,306.9399414,388.3752835,229.6356534,369.2668036,309.203435,202.9566523,300.1435702,187.6846723, ,,,,,,,,,,,,,,,
2530,37,50,212.6862605,219.9109267,143.4340725,205.0223912,251.751875,188.4531462,291.9849243,174.9734057,174.3078332,182.6942274,156.8768612,215.2472486,167.6598837,294.0206398,244.2904053,246.1077091,258.0407197,323.732487,284.9555516,326.8732272,327.9555804,242.9384155,307.9295439,237.5553977, ,,,,,,,,,,,,,,,
2531,37,51,124.5480239,195.9205461,141.5201431,128.6104179,158.373185,159.5849609,185.7803711,158.2978286,74.56726495,101.2271382,130.906808,140.9415056,113.7756559,207.8556694,159.2360118,256.3931052,141.5313325,204.9620643,195.6040737,177.4364244,234.9858141,178.9394531,195.95432,163.223647, ,,,,,,,,,,,,,,,
2532,37,52,115.0392699,141.0745171,100.1696752,104.3941019,142.8047449,129.9469008,154.1810238,151.0304857,71.12926353,102.7790068,111.4503304,119.9931298,126.6861282,110.2027762,189.9766146,204.9100091,102.6807485,134.0438988,178.4757673,138.1754196,162.9154972,150.0912885,139.5517451,181.2292019, ,,,,,,,,,,,,,,,
2533,37,53,110.7457163,116.9778926,181.5739294,104.0332275,155.2961005,128.2817195,180.5887065,164.2515583,103.0605216,161.2794811,94.76997707,103.8360288,177.5108657,129.2579834,163.9165682,196.7340807,153.8312355,210.4054228,147.5705265,175.2400251,126.9394287,172.5576686,151.5771855,172.7982552, ,,,,,,,,,,,,,,,
2534,37,54,127.4852525,122.6484522,130.7982701,116.5964674,196.0663168,109.1370318,143.0006743,261.7216898,145.6098982,154.660391,201.8018617,132.0794793,157.0098973,225.2893449,260.8401834,209.9013038,223.3726749,199.4942583,203.8300913,261.7199519,170.0413967,192.644987,184.7752339,227.7157661, ,,,,,,,,,,,,,,,
2535,37,55,139.5700441,141.8838654,199.047348,128.117305,180.2114622,150.0908203,187.153356,154.7038379,148.6837049,168.079451,171.5743001,134.7675947,232.1657765,218.9943266,191.5998097,157.6057045,175.1961281,176.4190939,182.4855957,272.8192494,161.8311696,251.6861601,205.65733,196.1011368, ,,,,,,,,,,,,,,,
2536,37,56,133.1821214,191.9865057,166.3949703,154.3547531,178.4131978,130.9091644,168.2111037,166.3923973,176.1778484,155.8154386,182.3479324,178.2455047,181.6702322,241.2610085,216.4700387,190.8138088,178.6615699,185.4975391,243.8931552,176.2205782,225.9978159,243.8497954,242.1005642,204.5167123, ,,,,,,,,,,,,,,,
2537,37,57,202.3043297,232.5784334,221.1723337,252.7404864,252.7870149,196.971369,273.2063676,185.1056606,205.7229186,221.6337394,200.7505388,267.1216682,268.6129975,280.8545297,299.6998066,247.9821429,272.4874925,241.0731027,271.2112056,245.3053454,350.5289307,307.9044829,282.9166667,282.1135975, ,,,,,,,,,,,,,,,
2538,37,58,113.4849664,196.9408684,180.4564506,214.7463154,207.1398303,173.5082687,168.3208171,179.8416102,202.1671875,138.6612477,201.9206708,189.6844679,180.4549313,225.9840938,190.3590353,215.433626,238.4311647,177.2735852,220.229362,166.2021148,200.970913,201.7958221,189.6518906,200.8264786, ,,,,,,,,,,,,,,,
2539,37,59,215.1240876,231.2296962,192.6361485,197.8545514,195.6235971,157.7794864,213.1303385,155.7357611,218.7980524,170.0145733,221.5231563,202.990625,189.6407541,244.49625,256.9606454,215.1446829,242.359282,217.1253685,258.6200893,214.2926809,253.5247338,216.0457538,240.9577468,222.5171948, ,,,,,,,,,,,,,,,
2540,37,60,210.4230386,281.461824,183.1053331,225.563596,230.098238,241.9490002,338.471253,278.6042969,247.845336,262.8487769,297.0003842,265.9281829,249.9057749,315.2367804,315.7317772,302.8052885,304.4854688,384.4677444,309.7358259,271.3378109,390.8675223,266.2297619,337.6414141,302.7812686, ,,,,,,,,,,,,,,,
2541,37,61,291.0321006,336.5936612,300.2236548,306.7763977,388.1146312,313.5723369,399.8709777,388.4282188,361.478375,381.1905154,407.5201656,337.8288663,402.3584736,403.8905839,414.1608737,464.9313616,493.1941106,512.3454241,413.7543492,451.3928329,491.8240992,459.6157633,344.9439836,413.8633996, ,,,,,,,,,,,,,,,
2542,37,62,364.6850361,398.6920422,411.0596824,428.8494519,481.3877704,358.3436592,437.2986872,380.72453,380.9750381,374.3243802,456.5504808,375.7400303,440.7463831,439.4465625,452.4675033,457.6448501,558.3300781,541.525518,478.953404,465.9585273,488.6958705,517.5911735,385.6502899,450.9755046, ,,,,,,,,,,,,,,,
2543,37,63,299.9840226,360.7405093,429.4942956,409.8672195,336.6200231,309.5874295,444.1057449,302.3039773,318.3502502,260.3983899,375.8402634,353.6390067,535.9555043,487.0984605,432.3363037,403.262633,463.1146978,366.4103906,455.5038664,424.4856198,455.180684,612.9619764,489.8147681,359.0043447, ,,,,,,,,,,,,,,,
2544,37,64,265.1396875,274.5872745,338.3847525,268.0008317,235.8059558,261.2211883,454.0215851,420.1182292,190.3307292,283.9358259,248.8233841,330.4018123,460.383231,451.163289,538.2634983,439.8447802,256.971948,331.8637645,297.7378862,340.4330387,424.1094997,568.8701525,573.2451509,484.6109633, ,,,,,,,,,,,,,,,
2545,37,65,508.7823613,542.2590393,579.1604713,464.5833984,416.3482548,502.7484741,658.0677799,486.5732337,266.5761882,453.9241985,624.4346143,484.6276042,802.3884254,695.4420313,888.2564655,523.7697049,361.6413931,582.2426758,636.6278493,575.6385147,646.7328629,799.8413603,642.755815,837.7411573, ,,,,,,,,,,,,,,,
2546,37,66,365.1442383,397.4269375,501.6380526,641.2415761,322.7665861,425.0248986,477.2327836,410.3802698,281.1388889,327.8384389,677.2230817,364.4226801,766.2253906,718.4642977,587.7651042,472.1259632,335.0946289,441.6023347,705.2019383,326.6841848,507.3956543,720.5072545,508.4359835,589.6628336, ,,,,,,,,,,,,,,,
2547,38,0,155.7376932,157.919561,123.4563101,148.6721969,118.794489,142.5852534,42.95856013,72.99889053,51.29130797,39.82862142,29.45789172,40.52881887,42.04526034,42.21243396,31.08921928,64.29255531,67.50451411,35.39043847,15.93573101,104.899853,38.21000533,30.02592468,21.01895015,27.48787498, ,,,,,,,,,,,,,,,
2548,38,1,136.1024657,155.7465183,120.0974348,129.5525282,140.0889597,143.6366281,133.3573578,128.84375,108.1378464,140.8480885,73.48683795,75.25078125,88.3564897,125.8134626,120.9201172,101.0994332,160.9162946,175.0430094,46.80772298,154.0674505,90.30316065,83.91987942,131.9542852,122.8286577, ,,,,,,,,,,,,,,,
2549,38,2,110.5470097,108.6228894,128.6645379,144.3774908,96.42802527,116.7751567,126.0496381,83.66172667,100.3658353,146.1784747,57.26411095,71.17182749,119.8285798,132.9916441,102.0712003,63.43929159,138.1780341,159.2689134,56.12856445,121.4322452,99.03721259,105.3709734,152.9354771,101.7414335, ,,,,,,,,,,,,,,,
2550,38,3,86.69801508,108.2650282,126.5552259,129.9216183,95.55880838,100.5036451,117.5583839,88.61456948,85.94210298,97.15570665,69.2575666,73.96546569,103.3506466,94.89751352,116.7032453,86.99890718,102.0792026,110.0912202,60.03503698,58.94759949,104.0614024,100.5391693,106.5903953,106.8376842, ,,,,,,,,,,,,,,,
2551,38,4,83.12703215,117.8547363,114.1115819,126.0752068,98.49726342,120.1271986,133.5695135,115.9326468,81.95847228,83.50569779,67.54423682,83.88893566,101.709252,98.91419983,107.4306716,136.0354271,86.7621027,109.9902528,53.32670769,52.14591403,88.51077319,95.47008309,82.26043001,106.8300863, ,,,,,,,,,,,,,,,
2552,38,5,105.0359027,101.3354373,77.480584,126.171317,82.60283084,84.31353938,110.7971943,113.6304174,76.59177167,84.96472538,57.14333927,91.79945932,68.97730501,80.74710938,101.8775476,125.2279898,96.03897758,113.9461468,81.29370546,110.6579728,105.5434991,86.13408112,97.12036133,110.3582602, ,,,,,,,,,,,,,,,
2553,38,6,143.661961,108.4773773,128.4112311,140.5124336,130.5190986,102.0485147,125.2105504,124.2346439,89.5491862,132.4279447,102.8804285,77.78921469,120.1806887,105.8677095,115.5698557,140.3433594,128.4482784,162.9304401,137.2087448,124.8346552,107.5782878,116.6799232,126.1130747,120.5140766, ,,,,,,,,,,,,,,,
2554,38,7,131.3664848,104.4244827,117.8934048,103.7877465,129.648385,97.27050781,102.1617839,124.3198306,97.33499127,123.4530504,107.7008892,81.47343057,105.9324134,97.77092634,138.8147182,120.3294739,112.2090211,117.9519421,103.5157776,128.4524016,107.8582017,106.5252604,100.5758248,129.7664867, ,,,,,,,,,,,,,,,
2555,38,8,112.6498162,119.3735057,152.9680797,117.7006598,121.0849374,111.4104799,156.5978682,181.7680765,131.1481887,134.612706,123.8377301,127.8668791,124.8417969,106.2941289,189.1367798,184.7080898,196.402586,145.8308683,151.2431641,163.4025992,175.8346144,145.9320463,143.9482887,217.1784629, ,,,,,,,,,,,,,,,
2556,38,9,184.7385186,160.1941917,172.9951721,143.2604569,169.7476368,147.8219973,221.5362477,152.4664011,194.4536901,165.3275635,143.715275,143.982784,148.8714923,127.1476024,232.8589575,181.0416479,235.6165823,173.5698754,220.751577,198.4680087,209.9056273,175.5912208,167.9215495,255.7144619, ,,,,,,,,,,,,,,,
2557,38,10,157.8538161,149.9438197,131.3825871,130.3455404,120.880424,125.2115009,184.2253557,151.2915431,143.5726507,155.2313097,150.711023,177.4490782,138.4402821,137.3571386,172.9433075,160.0526709,169.5262813,170.8816707,177.7478261,147.6410187,176.4534831,169.9697731,165.4609844,184.2854989, ,,,,,,,,,,,,,,,
2558,38,11,96.86187066,78.32084961,77.10887536,87.88936121,74.60477466,86.44455645,108.6595658,97.84156933,59.2887103,78.67686061,115.5813309,66.9106735,85.89802769,151.1876628,121.7856975,127.2243097,79.20635986,93.54585405,115.7351423,104.154648,86.85193452,119.3139095,115.9215199,109.0241415, ,,,,,,,,,,,,,,,
2559,38,12,172.2729248,178.1269151,187.546249,194.1067057,205.4939683,166.5170065,128.2554553,121.3307322,123.0572664,121.753966,129.980314,151.1506836,120.9111137,171.2385125,155.786827,135.5334529,136.2140532,144.7716415,141.5329888,137.5923177,156.6279907,154.0518957,166.3226859,124.2451501, ,,,,,,,,,,,,,,,
2560,38,13,136.7010752,153.8352445,142.8572574,172.1545641,141.8709201,134.1810798,141.5454878,138.2063862,136.7818324,143.1076083,109.1756505,150.3141976,119.283834,172.3080308,148.7455842,149.2365234,149.5544299,150.3893088,151.1093321,148.185952,175.5319235,112.0099977,175.9288914,146.6629613, ,,,,,,,,,,,,,,,
2561,38,14,132.0240347,104.9512747,116.5029462,146.7971421,84.44413417,129.626002,130.464614,165.5742697,102.315198,156.7928374,175.5902931,143.8894324,127.2178461,174.8072306,134.6585787,157.0111973,166.9686908,182.2563955,198.7815625,198.9713229,248.7871094,132.7784116,160.2491946,112.1438683, ,,,,,,,,,,,,,,,
2562,38,15,177.1904297,150.3537167,124.1050596,147.4789562,143.0941207,131.6669922,211.2161351,270.6164125,153.4812697,226.3418403,197.5545615,193.2167088,168.2295849,160.9788355,174.6983062,267.4406576,220.5984375,288.236136,219.7150079,228.2935722,196.6215075,178.8053234,168.4161175,175.6614583, ,,,,,,,,,,,,,,,
2563,38,16,266.6504049,172.2636446,173.0133966,173.6711185,209.7807236,202.4923195,218.3508781,260.4775546,160.8274032,255.3045139,243.8083556,197.6474313,196.0199732,261.2348181,236.8213125,240.6286204,195.6555548,264.0359956,206.8523175,277.4431788,221.4421367,241.7785838,216.3491498,232.3522445, ,,,,,,,,,,,,,,,
2564,38,17,153.5332542,158.9245842,128.0838013,149.6133201,163.8874652,142.0739342,162.4285156,223.6250908,201.2156359,177.5706663,155.0911196,165.6679688,179.6340691,217.6086594,194.6928823,178.9186494,175.9568064,162.5098531,182.9733023,207.1201623,165.505889,177.7512063,208.8856386,188.7761805, ,,,,,,,,,,,,,,,
2565,38,18,235.3979688,212.050445,235.1508726,205.9514471,185.7722335,204.8042193,182.9004048,189.3311882,201.624256,214.7870569,215.5693505,183.9010637,220.638712,271.4913504,231.936917,203.4405224,215.8882222,181.4258525,215.031802,263.745007,173.9668252,251.5510145,255.5075482,228.0495695, ,,,,,,,,,,,,,,,
2566,38,19,290.624417,243.2057869,242.3822786,217.6013389,221.2771858,224.0294099,213.3558329,284.886238,229.9326102,225.0883133,254.280594,218.0869284,237.7050496,266.719798,276.0907193,277.5086787,229.3241128,223.3309348,257.1465469,257.563759,241.6170191,272.916626,238.8934388,265.5484835, ,,,,,,,,,,,,,,,
2567,38,20,312.4052398,376.5335436,266.9629232,224.1944483,263.1221735,264.9604264,288.2852852,300.9167695,221.4786932,262.1796549,259.0268003,296.3392237,240.9740938,308.5580628,349.5221726,343.0682091,240.3100366,297.4820006,302.1946423,303.5183486,375.9046572,287.0416324,255.0323262,378.5883557, ,,,,,,,,,,,,,,,
2568,38,21,326.7480307,360.0157891,222.3703835,435.019765,355.8695494,326.5215484,391.1268808,507.9323147,307.9068374,341.0249375,432.4140267,334.3014743,240.5424572,534.7426297,399.3517795,530.1169643,362.4869911,376.5158026,521.0552455,358.4483631,401.7787675,312.9362099,517.5021094,354.409035, ,,,,,,,,,,,,,,,
2569,38,22,356.5555321,390.1600497,253.4156719,472.2837252,426.971617,312.6328835,399.3740954,492.3002653,376.5909553,304.9757813,522.759064,376.7727179,303.8286345,575.2389987,378.7696023,491.7690285,467.0237564,369.5683404,554.4298149,425.8051031,373.740579,342.6347846,595.3722957,334.1220006, ,,,,,,,,,,,,,,,
2570,38,23,397.9561821,479.2399089,360.9172175,415.3277995,430.072141,361.9348145,397.8096291,415.7820231,319.9462813,286.9393821,427.3344627,389.9145041,341.0527686,474.4846574,366.3510842,519.2255515,457.2319504,356.9415336,544.7632813,379.355599,466.0534261,416.481383,456.7661305,334.7826968, ,,,,,,,,,,,,,,,
2571,38,24,606.8374589,603.5041163,631.1463032,526.8405382,575.9407269,449.1419128,510.1522978,494.7764009,391.906064,422.6452972,530.7810084,338.3332757,504.9653716,568.8034336,577.9173104,660.2165851,619.388899,503.903776,644.7678052,596.3329397,582.0439571,642.2993112,606.4587191,559.141784, ,,,,,,,,,,,,,,,
2572,38,25,400.1588542,381.1650489,389.5885922,333.8983738,325.5112695,344.8183802,459.6812855,306.6591,340.33219,391.6315104,286.8032178,325.6030442,384.1273572,409.0927507,521.7385476,554.3046875,473.0457209,531.1512536,374.3709099,574.1038075,510.2881212,420.7413015,422.061005,478.1385057, ,,,,,,,,,,,,,,,
